date,open,high,low,close,volume,TP,std,MA-TP,sum,-DM,+DM,+DI14,-DI14,ADX14,RSI
2022-06-30 11:00:00,50.4681618007,50.5744805089,50.4581944218,50.5744805089,56715,50.53571847986667,0.18655463588947277,50.603358220508326,684239.6271545369,0.0,0.04983689450000384,22.86482851579515,30.127774039674716,24.024187017911885,45.2126854603489
2022-06-30 11:15:00,50.5549112217,50.6176724841,50.4681618007,50.4681618007,54456,50.51799869516666,0.18726421081972952,50.60142011905666,684290.0953163375,0.0,0.043191975199995625,24.094799211644716,27.254772876342155,21.771439765601407,42.19188060949626
2022-06-30 11:30:00,50.4797904094,50.7505708694,50.4681618007,50.7472484097,59886,50.6553270266,0.18744207381112304,50.605877752398335,684340.8425647472,0.0,0.13289838530000253,26.092384523056595,25.842696627777972,18.595832478512303,51.37581358529755
2022-06-30 11:45:00,50.6882747513,50.8203425216,50.6824604469,50.8037302235,46716,50.76884439733333,0.1904676455498841,50.61072300602833,684391.6462949706,0.0,0.06977165219999648,23.18094011670563,26.658081132079854,17.627119881681658,53.003097815976375
2022-06-30 12:00:00,50.7738280868,50.8602120372,50.7738280868,50.8070526831,30633,50.813697602366666,0.19412560324195843,50.61493145489666,684442.4533476537,0.0,0.03986951560000307,25.54890219740733,27.544910178513486,17.57754539599345,53.10252297741573
2022-06-30 12:15:00,50.8136976023,50.8867917142,50.6940890556,50.8203425216,66366,50.8004077638,0.19831403544554427,50.621853245794995,684493.2736901754,0.07973903119999903,0.0,21.452589104775974,31.069266981703613,18.138341363935204,53.52605020473505
2022-06-30 12:30:00,50.8469221987,51.0977679008,50.8369548198,51.0628820747,29238,50.99920159843333,0.21537765326134103,50.641704942093334,684544.3365722501,0.0,0.21097618659999995,27.294981639601357,28.27417380784498,17.51715557344894,60.531417875769804
2022-06-30 12:45:00,51.0994291306,51.159233404,50.9499184472,51.0030778013,52320,51.037409884166664,0.2315498042390837,50.66584814874666,684595.3396500514,0.0,0.06146550319999733,27.443181818121566,26.250000000983242,16.23590854263581,58.201761811893164
2022-06-30 13:00:00,51.006400261,51.0828168325,50.9798205839,51.0761719132,42183,51.046269776533336,0.2458617107380369,50.688330125585,684646.4158219646,0.0,0.0,26.50933040587689,25.356750824018135,14.954661511822682,60.21707493529575
2022-06-30 13:15:00,51.0994291306,51.177506932,50.9000815528,50.9000815528,36228,50.9925566792,0.25490816299839325,50.70059553906,684697.3159035174,0.0,0.09469009949999929,33.728919425370925,4.622111181836548,18.614657633219842,53.52200931936455
2022-06-30 13:30:00,50.9000815528,50.9831430435,50.8369548198,50.9399510683,36291,50.920016310533335,0.25950215039317004,50.709538492901665,684748.2558545857,0.06312673300000426,0.0,36.75970047836963,5.854322670674667,21.864204678339156,54.748758399582016
2022-06-30 13:45:00,50.969853205,51.0828168325,50.9665307454,50.9764981243,37380,51.00861523406667,0.26716682034571015,50.71928437448666,684799.23235271,0.0,0.09967378900000057,40.871934608982876,5.858310628859584,24.470340276840414,55.89787483935372
2022-06-30 14:00:00,50.9333061491,51.132653727,50.9333061491,51.0130451802,27417,51.026335018766666,0.2744314595261083,50.72792276953,684850.2453978902,0.0,0.04983689449999673,40.40469974294533,5.613577025571199,26.730825486157165,57.07185390743205
2022-06-30 14:15:00,51.0363023977,51.0429473169,50.9083877018,50.9298840157,42039,50.96040634479999,0.27802227031659343,50.733264730875,684901.1752819059,0.024918447299995705,0.0,34.70906631182597,6.833558867996864,30.117386773308333,53.57697695826727
2022-06-30 14:30:00,50.906726472,50.9258306149,50.7505708694,50.8269874409,74835,50.834462975066664,0.2776197176504256,50.732309523733335,684952.0022693468,0.15781683240000177,0.0,31.861419322184187,12.92927160802411,32.15756230841371,49.53505780288801
2022-06-30 14:45:00,50.8535671179,50.8735018757,50.6675093786,50.6940890556,51261,50.74503343663334,0.2667954173216911,50.749254067855,685002.6963584025,0.0830614907999987,0.0,29.485012328443727,15.87158212751176,33.861875065906695,44.83081703963995
2022-06-30 15:00:00,50.6841216767,50.7339585712,50.5778029685,50.6518938183,38550,50.654551786000006,0.2480802072342742,50.76610447561833,685053.3482522208,0.0897064100999998,0.0,25.577703302505956,20.35361005608468,34.639942086625624,43.42086685460605
2022-06-30 15:15:00,50.6608644593,50.690766596,50.4681618007,50.5047088566,53454,50.5545457511,0.22368557925471655,50.78097248246833,685103.8529610774,0.10964116779999955,0.0,21.96807743856532,24.00094430207906,34.457478496105374,38.83298166227781
2022-06-30 15:30:00,50.4914190181,50.6575419997,50.4216473658,50.6575419997,136878,50.57891045506667,0.20027516279832833,50.79462225412,685154.5105030771,0.046514434900004176,0.0,19.257681404060254,24.397191230871464,35.02988214982798,45.296486285639
2022-06-30 15:45:00,50.6641869189,50.8568895776,50.6508970804,50.6708318382,108780,50.726206165399994,0.18331623340128075,50.808825769045,685205.1813349152,0.0,0.19934757789999935,26.556742705398754,21.319334049747756,34.50342870584655,45.83250059322274
2022-06-30 16:00:00,50.6592032295,50.8037302235,50.5030476268,50.7140238134,360327,50.67360055456666,0.17490443722254775,50.81571987278,685255.8953587286,0.1478494536000028,0.0,18.571236578954945,26.573973390128142,35.643753212801315,47.62857208565023
2022-06-30 16:15:00,50.6807992171,50.6807992171,50.6807992171,50.6807992171,105546,50.6807992171,0.1637520854467993,50.82385989887667,685306.5761579457,0.0,0.0,17.440265461029714,28.413915634603914,37.19442476312239,46.35528761172036
2022-06-30 16:45:00,51.0794943729,51.0794943729,51.0794943729,51.0794943729,510,51.0794943729,0.16818378460291925,50.84506826619166,685357.6556523186,0.0,0.3986951557999987,29.66751319860157,25.454375227819,37.581645469200126,60.12970551670052
2022-07-01 09:30:00,50.65421954,50.65421954,50.65421954,50.65421954,300,50.65421954000001,0.17280748915804275,50.839337023325,685408.3098718586,0.42527483290000134,0.0,25.028643894792925,38.4328731787965,33.66922100446714,46.4337216813367
2022-07-01 09:45:00,50.6043826456,51.0163676399,50.6043826456,50.9034040124,99810,50.841384765966666,0.17270215039414952,50.840721381505,685459.213275871,0.0,0.3621480998999971,34.1174908350774,33.3513795120944,28.57004541558155,53.165177688504095
2022-07-01 10:00:00,50.8668569565,51.0562371554,50.8668569565,50.9133713913,51234,50.94548850106667,0.17396205920547522,50.847975418368335,685510.1266472623,0.0,0.039869515500001285,31.82372075725973,32.8811545186521,23.33484024068998,53.417343650222975
2022-07-01 10:15:00,51.006400261,51.0446085467,50.7073788941,50.7655219377,110718,50.83916979283333,0.17028162978165112,50.83997382808833,685560.8921692,0.15947806239999807,0.0,29.09702552965473,36.202113164233126,18.711839679906706,49.18685906743622
2022-07-01 10:30:00,50.7904403849,50.8635344968,50.6675093786,50.7107013538,56634,50.747248409733324,0.1648489193948796,50.82546575436667,685611.6028705538,0.039869515500001285,0.0,28.585809662563598,35.99342811442001,14.738240469343415,47.67905777924879
2022-07-01 10:45:00,50.7107013538,50.7688443973,50.6409297015,50.7040564345,68601,50.704610177766675,0.15833728962100196,50.80838277442833,685662.3069269883,0.02657967710000264,0.0,29.012048193150004,32.72289157205634,12.148446735750174,47.489029144662915
2022-07-01 11:00:00,50.7040564345,50.8502446583,50.6243174034,50.8103751427,82641,50.7616457348,0.15251256701763813,50.796837227208336,685713.117302131,0.0,0.08140026099999886,31.193100144827774,30.138955443744166,10.127341395647338,50.86346062076692
2022-07-01 11:15:00,50.7671831675,51.0595596151,50.7273136519,51.0562371554,50052,50.947703474133334,0.15380965471868718,50.79822158538833,685764.1735392865,0.0,0.20931495680000012,35.43091655379031,26.219790245190623,10.382135743265511,57.64221949342387
2022-07-01 11:30:00,51.032979938,51.0994291306,50.8053914533,50.8053914533,57048,50.903404012399996,0.1479215961063716,50.792961024305,685814.9789307398,0.0,0.039869515500001285,35.82289803194027,22.763864047971666,11.658408772567855,50.05484294811476
2022-07-01 11:45:00,50.8053914533,50.843599739,50.7339585712,50.7705056271,78180,50.7826879791,0.1373449543970147,50.78077867232167,685865.749436367,0.0714328820999981,0.0,37.083333334134565,24.25925926416743,12.310738110133467,49.08713204653193
2022-07-01 12:00:00,50.7638607079,50.8269874409,50.5479008318,50.5479008318,41463,50.6409297015,0.13388869318772734,50.764804840156664,685916.2973371987,0.18605773939999892,0.0,30.89836660642095,28.85662432530817,11.773405648659173,43.330559134267546
2022-07-01 12:15:00,50.5661743598,50.6326235524,50.5246436144,50.527966074,48939,50.561744413599996,0.14016155556175072,50.75116891208333,685966.8253032727,0.023257217400001196,0.0,32.61494252974222,26.867816098130177,11.19734694158346,42.84597685196487
2022-07-01 12:30:00,50.4964027076,50.7605382482,50.4964027076,50.7140238134,56220,50.65698825639999,0.14173821786177834,50.74676665307167,686017.5393270861,0.0,0.12791469580000125,34.036820836696016,25.190839700970503,10.554770749118296,48.62131816726913
2022-07-01 12:45:00,50.7190075029,50.8087139129,50.7190075029,50.7871179253,48957,50.7716131137,0.14013777484370216,50.75261971945667,686068.3264450114,0.0,0.0481756646999969,26.761252448043987,27.446183960238873,10.099072592722452,50.727774055712054
2022-07-01 13:00:00,50.772166857,50.906726472,50.772166857,50.8469221987,56556,50.84193850923333,0.13332748408185202,50.76698935736333,686119.1733672101,0.0,0.09801255910000606,32.42375602238951,16.318887110799533,10.950414859772224,52.445659050062936
2022-07-01 13:15:00,50.8568895776,50.9532409069,50.7156850432,50.717346273,51078,50.79542407436666,0.12583177878576926,50.777815038328335,686169.8907134831,0.05648181380000494,0.0,21.99546485169483,19.217687082827425,11.350738008220441,48.500076682405556
2022-07-01 13:30:00,50.7273136519,50.8037302235,50.6874441364,50.8004077638,35580,50.7638607079,0.12529952510509765,50.77969776545333,686220.6911212469,0.02824090679999358,0.0,21.16279069866758,20.697674423960137,11.313371569096457,51.04268377445342
2022-07-01 13:45:00,50.8568895776,51.0429473169,50.8568895776,50.9997553417,40146,50.96653074540001,0.12930156270533738,50.794344274995,686271.6908765886,0.0,0.23921709340000064,30.547203848042415,15.634395672309997,12.842717114674114,56.58293047398687
2022-07-01 14:00:00,51.0097227206,51.1060740499,50.9798205839,51.0363023977,30432,51.040732343833334,0.13745736099658404,50.81234093133166,686322.7271789863,0.0,0.06312673300000426,33.68291178204177,14.558914254792441,14.854956792079777,57.53178926121656
2022-07-01 14:15:00,51.0562371554,51.0595596151,50.9449347578,50.9897879628,32385,50.9980941119,0.13014121447096186,50.80827091828167,686373.716966949,0.03488582610000179,0.0,33.8499690007335,14.94110353508821,17.193802217443196,55.85857722406947
2022-07-01 14:30:00,51.0230125591,51.2456173544,51.0163676399,51.159233404,49293,51.140406132766664,0.14447019029204788,50.83258024792,686424.876200353,0.0,0.18605773929999714,37.33905578950901,14.776210914733436,20.163471335015476,60.37915229478287
2022-07-01 14:45:00,51.1492660251,51.3054216278,51.1492660251,51.2738582613,45612,51.24284863806667,0.17117935379738672,50.852653441525,686476.1500586143,0.0,0.059804273400004604,34.032786881306905,15.80327869005689,21.70905126086132,63.129926623763225
2022-07-01 15:00:00,51.2721970315,51.5795245474,51.2721970315,51.55626733,161946,51.469329636299996,0.2194125837606458,50.87884549828666,686527.7063259443,0.0,0.2741029195999971,43.0528375721027,15.720808872554242,23.438608992566234,68.86528553520539
2022-07-01 15:15:00,51.5678959387,51.5678959387,51.3768545099,51.4848344479,59541,51.47652829883333,0.2564981821569205,50.910713423586664,686579.1911603921,0.0,0.0,41.71934260253338,12.515802781140447,25.791501383734595,66.06586624930762
2022-07-01 15:30:00,51.4848344479,51.5845082368,51.4848344479,51.582847007,250137,51.55072989723333,0.2902499995280464,50.95088749796166,686630.7740073991,0.0,0.01661229810000009,45.4545454523184,5.8344640417071165,31.06520286740361,67.9886891903202
2022-07-01 15:45:00,51.5878306965,51.8735622248,51.5878306965,51.7838558147,140799,51.74841624533334,0.3341587403586301,51.00307780134,686682.5578632138,0.0,0.28905398799999915,53.28282828229136,4.545454544418137,36.395034313600384,71.54921999412258
2022-07-01 16:00:00,51.7772108954,51.7934909476,51.6144103735,51.6742146469,281241,51.694038656,0.36253848023332885,51.04969744739999,686734.2320778607,0.0,0.0,50.039144048556864,4.6972860113414105,41.245116680938686,67.16115839091685
2022-07-01 16:15:00,51.6941494047,51.6941494047,51.6941494047,51.6941494047,67176,51.6941494047,0.3889463040785553,51.08701974392834,686785.9262272654,0.0,0.0,49.60344131922429,4.83936012781664,47.027879845896386,67.55082524289199
2022-07-05 06:45:00,51.8237253303,51.8237253303,51.6409900506,51.6409900506,603,51.701901810500004,0.4095434302475869,51.12694463383333,686837.567217316,0.0,0.12957592560000109,49.907700417656145,4.746835441744438,50.56995553237304,65.32476503884482
2022-07-05 08:45:00,51.2290382809,51.2290382809,51.2290382809,51.2290382809,1200,51.2290382809,0.4018863182260261,51.149262148923334,686888.7962555969,0.41195176970000347,0.0,46.67710786608358,17.63371110410265,53.31430935756963,51.23447589232251
2022-07-05 09:45:00,51.501446746,51.501446746,51.1426211059,51.2256825966,104778,51.28991681616666,0.38450667555171,51.18171150465666,686940.0219381935,0.0,0.27240846509999983,52.09811175216552,15.215694260187842,57.14864125785506,51.137714353048466
2022-07-05 10:00:00,51.0728494536,51.4815119883,51.0728494536,51.4283526342,136677,51.327571358700006,0.3566402909072628,51.22000285191167,686991.4502908277,0.06977165229999827,0.0,41.59911766671203,16.649712493710574,57.90155485860639,56.483237164338256
2022-07-05 10:15:00,51.4183852553,51.5313488827,51.2489398141,51.4349975534,223383,51.40509541673333,0.3329251734720795,51.257408209928336,687042.885288381,0.0,0.04983689440000205,39.19807521370524,15.851930390866102,58.099200171682604,56.65068651689497
2022-07-05 10:30:00,51.4150627956,51.4150627956,51.1924580003,51.3552585223,79428,51.320926439400004,0.31278836673781746,51.284873876213325,687094.2405469033,0.05648181379999784,0.0,37.71765467231209,15.890875919939567,58.2392256929392,53.96706288688776
2022-07-05 10:45:00,51.3685483608,51.3785157397,51.0462697765,51.0462697765,43962,51.157018430899996,0.296832949005152,51.30062787229667,687145.2868166799,0.14618822380000296,0.0,31.513157260854978,19.761317745082327,56.783893941498874,45.059495001467184
2022-07-05 11:00:00,51.0429473169,51.159233404,51.032979938,51.0761719132,45615,51.08946175173333,0.2771208683601025,51.315329756165,687196.362988593,0.013289838500000428,0.0,30.045771679829787,20.3204985568323,55.550333364322796,45.98858999029196
2022-07-05 11:15:00,51.0894617518,51.2688745718,51.0794943729,51.2481091992,78465,51.19882604796667,0.24699443829341766,51.33707802316833,687247.6110977923,0.0,0.10964116779999955,26.12800207717188,21.022334795393014,53.00209055707435,51.10840430611738
2022-07-05 11:30:00,51.2755194911,51.4499486218,51.2655521122,51.4001117273,50928,51.37187082043334,0.2311082024175616,51.357345026919994,687299.0112095196,0.0,0.18107404999999943,31.481629311005676,20.954158105435205,50.58999971647378,55.15549859322971
2022-07-05 11:45:00,51.4183852553,51.5778633176,51.4017729571,51.5778633176,59394,51.51916653076666,0.22115803681673205,51.38126673626666,687350.5890728371,0.0,0.12791469580000125,34.026559025221495,20.47404547734302,46.848431449723286,59.38900399986364
2022-07-05 12:00:00,51.5745408579,51.6542798891,51.5745408579,51.5944756157,49662,51.60776545423334,0.20713612605420723,51.41175030338333,687402.1835484528,0.0,0.07641657150000469,29.620429455065455,21.82530609208856,41.91076368957687,59.77123728117245
2022-07-05 12:15:00,51.5695571685,51.6875044854,51.5413162616,51.64597374,53007,51.624931495666665,0.20200083898598392,51.43597657152833,687453.8295221928,0.03322459629999486,0.0,29.928379395366374,23.102369153457257,36.91326986929247,60.99678887879558
2022-07-05 12:30:00,51.6343451313,51.8270477899,51.5878306965,51.7506312184,43518,51.72183656826667,0.20624825450726805,51.45992596803833,687505.5801534113,0.0,0.13954330450000185,32.1132542382744,21.604926150177743,32.4375367372288,63.43475123863968
2022-07-05 12:45:00,51.7306964606,51.7340189202,51.5612510194,51.5944756157,33417,51.6299151851,0.20973003026134893,51.467955245478336,687557.1746290269,0.02657967710000264,0.0,28.22767191632856,22.346702740916577,27.366014120259443,57.64499564951269
2022-07-05 13:00:00,51.5911531561,51.6177328331,51.5546061001,51.6110879139,38793,51.5944756157,0.2116334162543992,51.473852611321675,687608.7857169408,0.006644919299994001,0.0,31.465719744274384,11.58153510549028,27.43962459442073,58.083301122020316
2022-07-05 13:15:00,51.5977980754,51.7439862991,51.5811857772,51.7439862991,48810,51.68971945846666,0.21651641828294266,51.48080208938334,687660.5297032399,0.0,0.12625346600000142,28.49635036266074,12.379562049767372,26.342254144440144,61.51448602550912
2022-07-05 13:30:00,51.7738884358,51.9516400261,51.7705659762,51.8137579514,59859,51.845321317899995,0.2237826988955585,51.48564734301167,687712.3434611913,0.0,0.2076537270000003,38.51712221064268,10.681746784667762,27.324026275455513,63.21684076477152
2022-07-05 13:45:00,51.8403376284,52.0131055293,51.8104354918,51.9964932311,55371,51.9400114174,0.24186663060163494,51.49794598108167,687764.3399544224,0.0,0.06146550319999733,40.1684483332374,11.013929386096995,28.363529646842316,67.29692760569668
2022-07-05 14:00:00,51.979880933,52.00646061,51.8702397651,51.979880933,61953,51.952193769366666,0.2591489916904073,51.510848199315,687816.3198353554,0.0,0.0,41.906049342454125,9.19229469652102,30.028246917699285,66.57396341066072
2022-07-05 14:15:00,51.9931707715,52.0496525852,51.9533012559,51.9898483119,35856,51.997600717666664,0.27834666359729726,51.525633144673336,687868.3096836673,0.0,0.04319197520000273,48.299065423135445,3.5887850488149047,34.54593790687805,66.80439292414704
2022-07-05 14:30:00,51.988187082,52.1293916164,51.9193789431,52.106134399,54090,52.05163498616667,0.29262303706863,51.56676297993666,687920.4158180662,0.0,0.07973903119999903,50.0028820151479,2.882010493648513,39.5310606318577,69.45039561743236
2022-07-05 14:45:00,52.1094568586,52.2656124613,52.0861996412,52.2440164737,49851,52.1986095254,0.3169124676818956,51.61219761539834,687972.6598345399,0.0,0.1362208449000022,51.45225810816153,2.8987187694214347,45.13854977873594,72.27257102892769
2022-07-05 15:00:00,52.2722573805,52.3088044365,52.2224204861,52.2523226227,70272,52.261182515099996,0.3406514297902322,51.658878173218326,688024.9121571626,0.0,0.043191975199995625,47.847255080873005,3.0524564676321337,49.99062941539485,72.43775563926583
2022-07-05 15:15:00,52.2190980264,52.3287391943,52.1526488338,52.2955145979,69702,52.258967542,0.36012214437135315,51.70157177948166,688077.2076717605,0.06977165229999827,0.0,42.00332972098557,6.262314617677347,53.50376594219733,73.32759217956644
2022-07-05 15:30:00,52.322094275,52.3719311695,52.2157755668,52.3187718154,66627,52.30215951723333,0.3721732092953704,51.75063343337333,688129.5264435759,0.0,0.04319197520000273,39.1022708862668,6.049785311389287,57.65022930065066,73.81775671251509
2022-07-05 15:45:00,52.3320616539,52.4068169956,52.2606287718,52.3054819768,110694,52.32430924806667,0.3656531166959015,51.80899797423167,688181.8319255527,0.0,0.03488582610000179,40.651606146340036,4.574227920209069,62.42878773620849,72.99228300715373
2022-07-05 16:00:00,52.2988370576,52.3719311695,52.2373715544,52.3420290328,300279,52.31711058556667,0.3406983386014907,51.87038041592333,688234.1739545855,0.023257217400001196,0.0,36.13376456730503,5.880441347317033,66.17488831391921,73.85804369298053
2022-07-05 16:15:00,52.3254167346,52.3254167346,52.3254167346,52.3254167346,64023,52.3254167346,0.31606497117095045,51.926709950254995,688286.49937132,0.0,0.0,39.29587183076987,5.048720152057888,70.8606914450817,72.71698533775321
2022-07-06 09:30:00,52.5845685859,52.5845685859,52.5081520144,52.5347316914,3609,52.542484097233334,0.316299227243397,51.985240614095005,688339.0341030114,0.0,0.25915185130000395,47.68757367629502,4.286523476986797,73.52595051358044,77.44526370189953
2022-07-06 09:45:00,52.5646338281,52.7805937041,52.4350579025,52.5280867721,201594,52.58124612623334,0.3230166761163248,52.03834459386833,688391.5621897834,0.0,0.1960251181999979,46.94935118075823,3.953629573787483,76.7429110857415,76.98910696411593
2022-07-06 10:00:00,52.5280867721,52.6975322133,52.3785760887,52.6709525363,122172,52.58235361276667,0.3281135876133021,52.087074001794996,688444.2331423197,0.05648181379999784,0.0,36.40236750162314,6.067061253652012,77.80371855069863,79.75065919683351
2022-07-06 10:15:00,52.6277605611,53.1327744251,52.6144707226,52.6543402381,224367,52.80052846193333,0.34579063946725874,52.14585385010834,688496.8874825578,0.0,0.4352422118000021,45.714763778564034,5.378207506111147,79.3741002013033,78.5698976297479
2022-07-06 10:30:00,52.6476953189,52.8827593378,52.6144707226,52.8470428968,93444,52.781424319066666,0.35834965401721436,52.198833237648344,688549.7345254546,0.0,0.0,43.641466811793,5.13429021577804,80.44025765821945,81.91486804353893
2022-07-06 10:45:00,52.8403979775,52.8769450334,52.6443728592,52.7473691078,85050,52.75622900013334,0.35269400493139424,52.255148928400004,688602.4818945624,0.0,0.0,40.27423539121279,4.904845990568068,79.8773966515054,75.36245845451587
2022-07-06 11:00:00,52.7623201762,52.790561083,52.5752656989,52.6344054803,68619,52.6667440874,0.32758297672866465,52.308762351985,688655.1163000427,0.06910716029999975,0.0,37.59316685799929,7.1595669457464695,78.37047327083867,68.65929251292023
2022-07-06 11:15:00,52.6310830207,52.7241118904,52.5280867721,52.7241118904,121005,52.6587701843,0.3018574026721389,52.357214888276665,688707.8404119331,0.0471789267999938,0.0,32.952762296547725,8.657540178967729,76.16005776523325,70.87475324806317
2022-07-06 11:30:00,52.7074995922,52.7207894308,52.5945359648,52.7158057413,78357,52.6770437123,0.2844114219362603,52.39880100799667,688760.5562176744,0.0,0.0,31.10826530121853,8.537431302918717,73.94044079055672,70.3786669560034
2022-07-06 11:45:00,52.6875648344,52.6908872941,52.3719311695,52.3719311695,78744,52.4782498777,0.2634034811821813,52.42571293101166,688812.9281488439,0.22260479530000055,0.0,29.517492786506466,12.758847654569362,71.48258976671335,53.639453879296326
2022-07-06 12:00:00,52.3636250204,52.448347741,52.3519964117,52.385221008,39906,52.3951883869,0.23898311147878606,52.44786266188834,688865.3133698519,0.019934757800001535,0.0,28.724666084126355,13.614563459088192,68.8029876792272,54.093885828940905
2022-07-06 12:15:00,52.4018333061,52.4084782254,52.2888696787,52.403494536,38226,52.36694748003333,0.2154720913136918,52.466330000006664,688917.7168643879,0.06312673299999716,0.0,27.8716655433018,15.70381155645246,65.0995600147403,54.75066578590697
2022-07-06 12:30:00,52.430074213,52.430074213,52.322094275,52.3951883869,78654,52.382452291633335,0.1935441920902689,52.482870865280006,688970.1120527748,0.0,0.02159598759999426,28.787163760139617,15.101462957276937,62.183519245545256,54.36988957107297
2022-07-06 12:45:00,52.3818985484,52.3818985484,52.2822247594,52.3054819768,26070,52.32320176153333,0.18576177211707315,52.489100477086666,689022.4175347516,0.039869515599995964,0.0,27.93750954510123,15.877054606573292,58.63327145205633,50.30109047917685
2022-07-06 13:00:00,52.3187718154,52.3287391943,52.2124531072,52.258967542,21933,52.26671994783334,0.18540797871581655,52.48937734872334,689074.6765022936,0.06977165220000359,0.0,20.91426747064497,18.83880581374165,53.041537801721475,48.28339978144293
2022-07-06 13:15:00,52.2622900016,52.3304004241,52.2390327842,52.258967542,41118,52.276133583433335,0.18432176437301992,52.490235650795,689126.9354698355,0.0,0.0016612297999998304,15.989803606273403,20.508661145660316,47.89260444188346,48.28339978144293
2022-07-06 13:30:00,52.2490001631,52.2523226227,52.2008244985,52.2091306475,35034,52.22075925623333,0.18951868935694166,52.486165637745,689179.144600483,0.038208285700001454,0.0,17.58970110588041,21.85966477368439,43.56370002059782,45.9910388317819
2022-07-06 13:45:00,52.2058081879,52.3088044365,52.1792285108,52.2888696787,50604,52.258967542,0.19298722968368323,52.48289855244167,689231.4334701617,0.0,0.05648181379999784,3.595236314045004,25.690959475329105,43.31371444240598,50.07522857520262
2022-07-06 14:00:00,52.2888696787,52.2888696787,52.2224204861,52.2224204861,22722,52.24457021696667,0.19690887364390117,52.47927153401166,689283.6558906479,0.0,0.0,3.955174689248856,28.263019112926052,43.06372886421413,46.892861597459266
2022-07-06 14:15:00,52.2091306475,52.3287391943,51.9931707715,52.1028119393,79119,52.141573968366664,0.20842358492161817,52.47007939570001,689335.7587025872,0.22924971460000165,0.0,3.762935091571245,37.70774537240863,43.31840451428127,41.74961884519475
2022-07-06 14:30:00,52.0828771815,52.2058081879,52.0263953678,52.2058081879,32502,52.14600391453333,0.21972351935594667,52.450255386565004,689387.9645107752,0.0,0.0,3.8277511983767982,35.03987240719608,44.19695893722977,47.12741916815557
2022-07-06 14:45:00,52.2157755668,52.3785760887,52.1891958897,52.2639512314,105024,52.27724106993333,0.22069799564737327,52.43505513375,689440.2284620065,0.0,0.17276790080000382,12.160000000801112,32.879999997858015,43.312390090620916,49.937258991272536
2022-07-06 15:00:00,52.2456777035,52.2689349209,52.1360365356,52.1941795792,86709,52.1997170119,0.22381984668492985,52.41592330370666,689492.4226415857,0.0531593541000035,0.0,12.140575080271363,35.38338657807888,42.73926178175622,46.72807322898237
2022-07-06 15:15:00,52.1925183494,52.2091306475,52.106134399,52.1842122003,99321,52.1664924156,0.21101330794090334,52.38422150139,689544.606853786,0.029902136600000517,0.0,13.73080397529563,29.539295385350123,42.517385223938575,46.27060391492229
2022-07-06 15:30:00,52.1908571196,52.2755798402,52.1592937531,52.2722573805,136248,52.23571032460001,0.1913114035597241,52.356935801666665,689596.8791111666,0.0,0.06644919270000571,17.158176948012013,28.15013403995034,41.70111164298803,50.84815520329612
2022-07-06 15:45:00,52.3021595172,52.5280867721,52.2921921383,52.3387065732,161034,52.38632849453334,0.16701537312749887,52.33844077638666,689649.2178177398,0.0,0.25250693190000106,28.642797667933458,23.064113230992533,40.47721323237624,54.031271847971645
2022-07-06 16:00:00,52.3121268961,52.3387065732,52.0330402871,52.0662648834,253146,52.14600391456667,0.15315608270847209,52.312403767745,689701.2840826232,0.25915185120000217,0.0,25.075757575039294,32.80303029285971,39.20349820601707,42.016809468590694
2022-07-06 16:15:00,52.0928445604,52.0928445604,52.0928445604,52.0928445604,63636,52.0928445604,0.13724773762189904,52.28410748655,689753.3769271836,0.0,0.0,26.104100946623415,32.255520494342896,37.99024164351185,43.34051859627163
2022-07-07 09:45:00,52.0031381504,52.4616375795,52.0031381504,52.2490001631,133923,52.23792529766666,0.10156526450452741,52.26215156581833,689805.6259273466,0.0,0.3687930190999964,37.51696065266056,24.89823608607949,39.061420771024295,50.49145870341195
2022-07-07 10:00:00,52.303820747,52.3586413309,52.1792285108,52.2390327842,74193,52.25896754196666,0.08792998907471067,52.25118744903167,689857.8649601309,0.0,0.0,36.14931237958802,24.03405369438367,39.61496536752461,50.05718349652614
2022-07-07 10:15:00,52.2622900016,52.2888696787,52.0795547219,52.1127793182,80334,52.1604012396,0.08324080226849549,52.23944809166667,689909.9777394491,0.09967378889999878,0.0,34.11619283193835,24.969097646133136,39.94762694205074,44.80087724139889
2022-07-07 10:30:00,52.1094568586,52.1127793182,51.9832033926,51.9998156908,55254,52.03193280053333,0.08969138676290023,52.222697357691665,689961.9775551399,0.09635132930000623,0.0,32.01483312732705,28.553770081909803,34.96667804245254,40.68443054428366
2022-07-07 10:45:00,51.9632686348,52.0496525852,51.943333877,52.0496525852,43710,52.0142130158,0.0929092443451973,52.2042853939,690014.0272077251,0.039869515599995964,0.0,31.54689403139207,29.598051153214115,29.80522666284153,43.16553352647831
2022-07-07 11:00:00,52.0363627467,52.1725835916,52.0164279889,52.1244079269,56934,52.104473169133335,0.09102911445071551,52.193348964280005,690066.151615652,0.0,0.12293100640000176,38.59191655950735,22.68578878181005,25.812719151967453,46.76275829884397
2022-07-07 11:15:00,52.1034432067,52.2058081879,52.0895221008,52.1559712934,58434,52.1504338607,0.08980152854767072,52.18753465992334,690118.3075869455,0.0,0.03322459629999486,40.90909091018833,23.262032079794952,22.041029722845604,48.252033130490176
